filename,group,abs_residual,prediction,target,mean_saliency,max_saliency,saliency_entropy,mean_rollout,voxel_sparsity
DB5-hypotheticalMOF_5070660_2_0_2_3_18_2_repeat_vox.npz,best,0.000122144818305997,0.1453491449356079,0.1452270001173019,0.002672026865184307,0.005385774653404951,5.996212959289551,0.001953125,0.7384581565856934
DB1-Cu2O8-ADC_A-BDC_A_No224_repeat_vox.npz,best,0.0001550912857055664,0.374795913696289,0.3749510049819946,0.0002620163722895086,0.0005189751973375678,6.206930160522461,0.0019531248835846782,0.5505671501159668
DB0-m3_o16_o29_f0_pcu.sym.97_repeat_vox.npz,best,0.0001742839813232422,0.4464362859725952,0.446262001991272,0.0006360983243212104,0.0016864687204360962,5.936802864074707,0.0019531248835846782,0.658576488494873
DB0-m2_o22_o25_f0_nbo.sym.68_repeat_vox.npz,best,0.00017583370208740234,0.3015521764755249,0.3017280101776123,0.0007906685350462794,0.0023094192147254944,5.935176849365234,0.001953125,0.6395430564880371
DB1-Zn2O8-AZO_A-irmof20_A_No53_repeat_vox.npz,best,0.0001837462186813077,0.2418052554130554,0.2419890016317367,0.000859734951518476,0.002280955668538809,6.035624027252197,0.0019531248835846782,0.7192144393920898
DB0-m2_o6_o23_f0_nbo.sym.173_repeat_vox.npz,best,0.00019007176160809602,0.1187350749969482,0.1185450032353401,0.001079170498996973,0.002149777254089713,6.0923566818237305,0.0019531248835846782,0.7821259498596191
DB1-Cu2O8N2-BDC_A-DPAC_A_No684_repeat_vox.npz,worst,4.660818576812744,0.9344882965087892,5.595306873321533,0.00012530817184597254,0.00020768048125319183,6.218017578125,0.001953125,0.4813084602355957
DB1-Cu2O8-irmof10_A-irmof6_A_No351_repeat_vox.npz,worst,4.56780481338501,0.3119974136352539,4.879802227020264,0.0006665991386398673,0.0019541694782674313,6.081601142883301,0.0019531248835846782,0.652672290802002
DB15-pcu_N65_E182_opt_repeat_vox.npz,worst,4.552437484264374,0.4596474766731262,5.0120849609375,0.0004217069363221526,0.0010521846124902368,6.087173938751221,0.001953125,0.6269702911376953
DB1-Cu2O8N2-irmof10_A-irmof20_A_No386_repeat_vox.npz,worst,4.208499580621719,0.4396623075008392,4.648161888122559,0.0003842877340503037,0.0010227665770798922,6.111133098602295,0.001953125,0.5802092552185059
DB1-Zn2O8-AZO_A-irmof8_A_No357_repeat_vox.npz,worst,4.1131173968315125,0.3327386975288391,4.445856094360352,0.0007700182031840086,0.0020417124032974243,5.991366386413574,0.001953125,0.7210879325866699
DB1-Zn2O8N2-irmof10_A-irmof20_A_No26_repeat_vox.npz,worst,3.92781138420105,0.3166797161102295,4.244491100311279,0.0005454985657706857,0.0013067609397694468,6.067934036254883,0.0019531248835846782,0.6752867698669434
DB1-Cu2O8-mof177-mofHTB_No42_repeat_vox.npz,worst,3.875434637069702,0.1459295749664306,4.021364212036133,0.003206016728654504,0.005426750984042883,6.111851215362549,0.001953125,0.8969554901123047
DB1-Cu2O8-irmof10_A-irmof7_A_No507_repeat_vox.npz,worst,3.796360522508621,0.4750404059886932,4.2714009284973145,0.0005884298589080572,0.0018424871377646923,6.045083999633789,0.0019531248835846782,0.6744832992553711
DB1-Cu2O8-ADC_A-DPAC_A_No441_repeat_vox.npz,worst,3.641226172447205,0.208668828010559,3.849895000457764,0.0003810118942055851,0.0014254600973799825,6.09925651550293,0.001953125,0.6101288795471191
DB1-Zn2O8-AZO_A-irmof7_A_No529_repeat_vox.npz,worst,3.530635356903076,1.6527485847473145,5.183383941650391,0.0006888692732900381,0.0017171616200357676,6.029376983642578,0.001953125,0.6156411170959473
DB5-hypotheticalMOF_5081393_0_0_2_29_2_5_repeat_vox.npz,worst,3.5231614112854013,1.1728754043579102,4.696036815643311,0.00047646957682445645,0.0012355947401374578,5.9353742599487305,0.001953125,0.5406780242919922
DB12-QUQFIS_clean_repeat_vox.npz,worst,3.5149847269058228,0.5458234548568726,4.060808181762695,0.0005111015634611249,0.0014012583997100592,6.068056106567383,0.0019531247671693563,0.6006579399108887
DB1-Cu2O8N2-irmof6_A-irmof8_A_No193_repeat_vox.npz,worst,3.429966688156128,2.144120454788208,5.574087142944336,0.0002353742893319577,0.0005934258224442601,6.195338249206543,0.001953125,0.4976382255554199
DB1-Cu2O8N2-DPAC_A-irmof14_A_No550_repeat_vox.npz,worst,3.138969719409943,0.1925691962242126,3.3315389156341557,0.0004260031564626843,0.0009859903948381543,6.084525108337402,0.001953125,0.6301069259643555
DB1-Cu2O8-ADC_A-DPAC_A_No1360_repeat_vox.npz,worst,3.0731703042984013,0.2181426286697387,3.29131293296814,0.000318178441375494,0.0011511280899867415,6.102076530456543,0.0019531248835846782,0.6243252754211426
DB1-Cu2O8N2-ADC_A-DABCO_A_No19_repeat_vox.npz,worst,3.055500626564026,0.1247533559799194,3.1802539825439453,0.00014498030941467732,0.0003617232432588935,6.088956356048584,0.001953125,0.7009973526000977
DB12-QUQFOY_clean_repeat_vox.npz,worst,3.027378141880036,0.697987973690033,3.725366115570069,0.0004317808779887855,0.0012223345693200827,6.12231969833374,0.001953125,0.5908975601196289
DB1-Cu2O8-AZO_A-irmof8_A_No407_repeat_vox.npz,worst,2.988469183444977,0.2797018885612488,3.2681710720062256,0.00015904929023236036,0.0006329116295091808,6.169414520263672,0.0019531248835846782,0.5759854316711426
DB1-Cu2O8N2-DPAC_A-irmof20_A_No22_repeat_vox.npz,worst,2.85027676820755,0.1608433127403259,3.011120080947876,0.0004674965748563409,0.0010226082522422075,6.08066463470459,0.001953125,0.6459298133850098
DB5-hypotheticalMOF_5010438_0_0_0_8_5_12_repeat_vox.npz,worst,2.826192855834961,0.709130048751831,3.535322904586792,0.00029862060910090804,0.0009475060505792499,6.054658889770508,0.0019531248835846782,0.5052275657653809
