filename,group,abs_residual,prediction,target,mean_saliency,max_saliency,saliency_entropy,saliency_gini,rollout_max_mean,mean_rollout,voxel_sparsity,sal_weighted_dist,sal_surface_ratio,sal_ch_total,sal_ch_metal,sal_ch_organic,sal_ch_C,sal_ch_O,sal_ch_N,sal_ch_H,sal_ch_charge,corr_sal_occ_total,corr_sal_occ_metal,corr_sal_occ_organic,corr_sal_occ_C,corr_sal_occ_O,corr_sal_occ_N,corr_sal_occ_H,corr_sal_occ_charge,corr_sal_occ_pore_fraction
DB5-hypotheticalMOF_5071886_1_0_2_19_24_3_repeat_vox.npz,best,0.00011648237705230713,0.1375945210456848,0.1377110034227371,0.0006794203072786331,0.0013784533366560936,6.048702239990234,0.3355219604916009,2.4253600786108707,0.001953125,0.675905704498291,3.8050853938680502,0.8335333466529846,0.0005102836876176298,0.0011243443004786968,0.0005030566244386137,0.0006638685008510947,0.0009092884138226509,0.0008979712729342282,0.0008190239313989878,7.525980436184909e-06,-0.7737280130386353,-0.6476393342018127,-0.7511200308799744,-0.728003978729248,-0.3727010488510132,-0.48881056904792786,-0.6869399547576904,,0.8852864391380938
DB5-hypotheticalMOF_5000960_2_0_0_12_25_0_repeat_vox.npz,best,0.0001170188188553134,0.132449984550476,0.1325670033693313,0.0012078990694135427,0.002100712852552533,6.1317901611328125,0.2433620443676268,2.6535380912201485,0.001953125,0.818758487701416,3.8500144761308235,1.0498625040054321,0.0009264800464734435,0.002152345608919859,0.0008599046850576997,0.0011509142350405455,0.0015589040704071522,0.0015531637473031878,0.0014479982201009989,1.3481628229783382e-05,-0.792219877243042,-0.3439980745315552,-0.8037164807319641,-0.7095800638198853,-0.43646639585494995,,-0.7025314569473267,,0.8886084849751781
DB0-m15_o15_o109_f0_fsc_repeat_vox.npz,best,0.00011849403381347656,2.9390015602111816,2.939120054244995,0.00020102706912439317,0.0004575836064759642,6.191570281982422,0.17301896747200984,2.4873886317454614,0.0019531248835846782,0.46198272705078125,3.852639919743215,0.9804062247276306,0.00014898742665536702,0.0003429136413615197,0.00014273947454057634,0.00020160767599008977,0.00025730207562446594,0.0002679654280655086,0.0002444474957883358,2.2533972696692217e-06,-0.6985821723937988,-0.4879310131072998,-0.7015663981437683,-0.7357416749000549,-0.5514252185821533,-0.14676891267299652,-0.5631622672080994,,0.5768488630529589
DB5-hypotheticalMOF_5070660_2_0_2_3_18_2_repeat_vox.npz,best,0.000122144818305997,0.1453491449356079,0.1452270001173019,0.0006046010530553758,0.0011104777222499251,6.099993705749512,0.2867463188431372,2.520902504596784,0.001953125,0.7384581565856934,3.8209538980500115,0.8661218881607056,0.00046490831300616264,0.0010026327800005674,0.0004565214039757848,0.0005732072168029845,0.000815935549326241,0.0007964057149365544,0.0007200150284916162,7.1820304583525285e-06,-0.8016679286956787,-0.3837895691394806,-0.806249737739563,-0.7568385601043701,-0.5006004571914673,-0.4482312798500061,-0.3883117437362671,,0.8934205694823993
DB1-Cu2O8-ADC_A-BDC_A_No224_repeat_vox.npz,best,0.0001550912857055664,0.374795913696289,0.3749510049819946,0.0002119665441568941,0.0004220933187752962,6.205772399902344,0.14268908519890575,1.8945318682557055,0.001953125,0.5505671501159668,3.8994317730107757,1.2088910341262817,0.00015933383838273585,0.00037352318759076297,0.00015489348152186722,0.00020172135555185378,0.00026962527772411704,0.0002784028183668852,0.00025587622076272964,2.356142658754834e-06,-0.7106621265411377,-0.532342791557312,-0.7080140113830566,-0.6853035092353821,-0.6261889934539795,,-0.6521259546279907,,0.525639678949851
DB0-m3_o16_o29_f0_pcu.sym.97_repeat_vox.npz,best,0.0001742839813232422,0.4464362859725952,0.446262001991272,0.0005024397396482527,0.0011402952950447798,6.047065258026123,0.33934567190661896,2.26723373248941,0.001953125,0.658576488494873,3.9156534846263247,1.483525276184082,0.0003726354625541717,0.0008922606939449906,0.00035236176336184144,0.0004733706882689148,0.0006542310584336519,0.0006565195508301258,0.0006125952932052314,5.543327461055014e-06,-0.7774902582168579,-0.29619354009628296,-0.7832011580467224,-0.7053756713867188,-0.492789626121521,-0.4749695658683777,-0.7827187776565552,,0.8889690032477406
DB0-m2_o22_o25_f0_nbo.sym.68_repeat_vox.npz,best,0.00017583370208740234,0.3015521764755249,0.3017280101776123,0.0004932990414090455,0.0011834227479994297,6.058995246887207,0.32381627630379645,2.2689968698585194,0.0019531247671693563,0.6395430564880371,3.8479698525688213,1.1502348184585571,0.0003645061806309968,0.0008978522382676601,0.0003432744415476918,0.000460793700767681,0.0006346586160361767,0.0006465088226832449,0.0005933213396929204,5.477012564369943e-06,-0.7575584053993225,-0.2928064465522766,-0.7554769515991211,-0.6407237648963928,-0.4765692949295044,,-0.7183922529220581,,0.8987295050242468
DB1-Zn2O8-AZO_A-irmof20_A_No53_repeat_vox.npz,best,0.0001837462186813077,0.2418052554130554,0.2419890016317367,0.0007844468927942216,0.002120685763657093,6.022007942199707,0.35800538112246705,1.8512860780809741,0.001953125,0.7192144393920898,3.8388912210317363,0.8677982687950134,0.0005867914878763258,0.0014045389834791422,0.0005531113711185753,0.0007563915569335222,0.0010167403379455209,0.001022230600938201,0.0009270530426874757,8.717878699826542e-06,-0.8180818557739258,-0.34716343879699707,-0.8150608539581299,-0.6744257211685181,-0.4007473587989807,-0.251132071018219,-0.6154519319534302,,0.8802747359145726
DB0-m2_o6_o23_f0_nbo.sym.173_repeat_vox.npz,best,0.00019007176160809602,0.1187350749969482,0.1185450032353401,0.0008255678694695234,0.0016291762003675103,6.10300350189209,0.28935757181764477,2.2653683456220275,0.001953125,0.7821259498596191,3.8761861910011213,1.2594482898712158,0.0006417827680706978,0.0014895189087837934,0.0006022556917741895,0.000787910248618573,0.0010546641424298286,0.0010366071946918964,0.0009830116759985685,8.792463631834835e-06,-0.7481269240379333,-0.38905423879623413,-0.7368401288986206,-0.7057914733886719,-0.6274527311325073,,-0.5627992153167725,,0.9109899355283344
DB1-Cu2O8N2-BDC_A-DPAC_A_No684_repeat_vox.npz,worst,4.660818576812744,0.9344882965087892,5.595306873321533,0.00021670872229151428,0.00037976354360580444,6.213176727294922,0.1253794823734884,2.245853547503143,0.001953125,0.4813084602355957,3.874349263458173,1.10874342918396,0.00016512846923433244,0.0003845322353299707,0.00015762131079100072,0.00020941568072885275,0.00027803549892269075,0.0002807249256875366,0.00025584304239600897,2.368564764765324e-06,-0.5931023955345154,-0.5559751987457275,-0.5822337865829468,-0.587762176990509,-0.28452372550964355,-0.5546667575836182,-0.5677820444107056,,0.43051825508862285
DB1-Cu2O8-irmof10_A-irmof6_A_No351_repeat_vox.npz,worst,4.56780481338501,0.3119974136352539,4.879802227020264,0.0005249261157587171,0.0015698594506829977,6.076054096221924,0.31049253506349417,1.5628332291565226,0.001953125,0.652672290802002,3.9246421840098,1.1183282136917114,0.00039961995207704604,0.0009131525293923914,0.0003834189265035093,0.0005054709035903215,0.0006837868131697178,0.0006771783228032291,0.0006309575983323157,5.82408983973437e-06,-0.775367021560669,-0.3479677736759186,-0.7686434984207153,-0.7171136140823364,-0.5781129598617554,,-0.6357079148292542,,0.8749886268108282
DB15-pcu_N65_E182_opt_repeat_vox.npz,worst,4.552437484264374,0.4596474766731262,5.0120849609375,0.0006241941591724753,0.0017860295483842492,6.012632846832275,0.3672708656652603,2.048577919023333,0.001953125,0.6269702911376953,3.860880523700702,0.9754830002784729,0.00046423045569099486,0.0010611754842102528,0.0004510270955506712,0.0006169679691083729,0.000817864085547626,0.0008196900598704815,0.0007558159995824099,6.78222204442136e-06,-0.7623618841171265,-0.3423196077346802,-0.7573105096817017,-0.6567140817642212,-0.723659873008728,-0.4226973354816437,,,0.8244452645174747
DB1-Cu2O8N2-irmof10_A-irmof20_A_No386_repeat_vox.npz,worst,4.208499580621719,0.4396623075008392,4.648161888122559,0.0003871265216730535,0.001168836490251124,6.0630950927734375,0.328504265920797,1.9846697020442134,0.0019531248835846782,0.5802092552185059,3.9450579025390042,1.4042197465896606,0.00029142957646399736,0.0006660416256636381,0.000280430685961619,0.0003841235884465277,0.0004975838819518685,0.0005060777766630054,0.0004669809131883085,4.344242825027322e-06,-0.7508153319358826,-0.34520772099494934,-0.7636528015136719,-0.692168653011322,-0.5900054574012756,-0.45509129762649536,-0.4904690980911255,,0.7776616578994331
DB1-Zn2O8-AZO_A-irmof8_A_No357_repeat_vox.npz,worst,4.1131173968315125,0.3327386975288391,4.445856094360352,0.0008035646169446409,0.002038379432633519,6.029065132141113,0.3518004082697529,1.9518045351038698,0.0019531248835846782,0.7210879325866699,3.8557280563179113,0.9065835475921631,0.0006057464051991701,0.001426879782229662,0.0005713632563129067,0.0007783152395859361,0.0010494589805603027,0.0010394740384072065,0.0009485544869676232,8.72467444423819e-06,-0.8279562592506409,-0.30204513669013977,-0.8200558423995972,-0.6971945762634277,-0.5176848769187927,-0.2556883692741394,-0.6562135219573975,,0.8965676101288367
DB1-Zn2O8N2-irmof10_A-irmof20_A_No26_repeat_vox.npz,worst,3.92781138420105,0.3166797161102295,4.244491100311279,0.00054786610417068,0.001432306133210659,6.0134687423706055,0.3711082272759042,1.8393920910343065,0.001953125,0.6752867698669434,3.9730533169201543,1.5255281925201416,0.0004111824673600495,0.0009218116756528616,0.0003982537309639156,0.000551035744138062,0.0007116280030459166,0.000722123309969902,0.0006608417024835944,6.052267053746618e-06,-0.7812871932983398,-0.35998183488845825,-0.7945601940155029,-0.7584724426269531,-0.5043995380401611,-0.46325963735580444,-0.5054898262023926,,0.8094361962388231
DB1-Cu2O8-mof177-mofHTB_No42_repeat_vox.npz,worst,3.875434637069702,0.1459295749664306,4.021364212036133,0.0012697333004325628,0.0018928726203739643,6.170418739318848,0.1857557764149242,2.6938868573885446,0.001953125,0.8969554901123047,3.811023863343137,0.9284958243370056,0.0010027630487456918,0.002171287778764963,0.000961344107054174,0.0012060020817443728,0.001654075807891786,0.0016252300702035427,0.0015229179989546537,1.4244531485019252e-05,-0.7909799814224243,-0.3314242362976074,-0.7829533815383911,-0.6007077097892761,-0.4760555326938629,-0.2680172324180603,-0.5662139654159546,,0.8911494948451139
DB1-Cu2O8-irmof10_A-irmof7_A_No507_repeat_vox.npz,worst,3.796360522508621,0.4750404059886932,4.2714009284973145,0.0004924568347632885,0.0015289485454559326,6.045149803161621,0.3344708320040538,1.639106189728886,0.001953125,0.6744832992553711,3.9141800282037544,1.0544228553771973,0.00037528519169427454,0.0008564162417314947,0.0003597969189286232,0.0004717095580417663,0.0006421387079171836,0.0006351959309540689,0.0005936562083661556,5.456049620988779e-06,-0.7753503322601318,-0.33462977409362793,-0.7733749151229858,-0.6933386921882629,-0.5028833746910095,,-0.434682160615921,,0.8566063532405508
DB1-Cu2O8-ADC_A-DPAC_A_No441_repeat_vox.npz,worst,3.641226172447205,0.208668828010559,3.849895000457764,0.0003862250014208257,0.0014595622196793556,6.045439720153809,0.32549767303105176,1.850933933857671,0.001953125,0.6101288795471191,4.03294879736195,1.524878978729248,0.0002935189986601472,0.0006431610090658069,0.0002828694705385715,0.0003890973748639226,0.0005162076558917761,0.0005059735267423093,0.00045487331226468086,4.098664703633403e-06,-0.7056316137313843,-0.47661885619163513,-0.7133524417877197,-0.6340359449386597,-0.6271406412124634,,-0.6401422023773193,,0.8148107607269623
DB1-Zn2O8-AZO_A-irmof7_A_No529_repeat_vox.npz,worst,3.530635356903076,1.6527485847473145,5.183383941650391,0.0006352282944135368,0.0016495171003043652,5.997397422790527,0.3650228376364961,2.0901187780262016,0.001953125,0.6156411170959473,3.789719749755053,0.8133744597434998,0.00047102803364396095,0.0010712940711528063,0.0004638459940906614,0.0006201678770594299,0.0008484033751301467,0.0008423915132880211,0.0007575920317322016,7.103607458702754e-06,-0.8355997800827026,-0.3267406225204468,-0.8242174386978149,-0.74419105052948,-0.5180790424346924,-0.4435083866119385,-0.43680983781814575,,0.9209725558773776
DB5-hypotheticalMOF_5081393_0_0_2_29_2_5_repeat_vox.npz,worst,3.5231614112854013,1.1728754043579102,4.696036815643311,0.0003920833405572921,0.0009265716653317213,6.032391548156738,0.34899388346366395,2.138188729483477,0.001953125,0.5406780242919922,3.8184938901316907,1.0476442575454712,0.00028787439805455506,0.000682563113514334,0.00027753866743296385,0.00037268412415869534,0.0005206248606555164,0.0005149672506377101,0.0004760276642628014,4.386834461911349e-06,-0.8650058507919312,-0.25352445244789124,-0.8610514402389526,-0.6398666501045227,-0.4125387668609619,-0.6251029968261719,-0.4271564483642578,,0.7777013174236399
DB12-QUQFIS_clean_repeat_vox.npz,worst,3.5149847269058228,0.5458234548568726,4.060808181762695,0.000458449125289917,0.0012845236342400312,6.0426025390625,0.3402478106541247,2.1331350982657673,0.0019531248835846782,0.6006579399108887,3.8849784057559154,1.1422618627548218,0.00034099657204933465,0.0007683178409934044,0.0003314213245175779,0.00044856389285996556,0.0006186846876516938,0.0006084522465243936,0.0005461199907585979,5.036388756707311e-06,-0.7986317873001099,-0.2640078067779541,-0.7721006870269775,-0.5986164808273315,-0.3399852514266968,,-0.5679800510406494,,0.8837212611171715
DB1-Cu2O8N2-irmof6_A-irmof8_A_No193_repeat_vox.npz,worst,3.429966688156128,2.144120454788208,5.574087142944336,0.0002146154292859137,0.0005250514368526638,6.191990852355957,0.16313731923579328,1.6368672009671796,0.001953125,0.4976382255554199,3.882696152089594,1.1488507986068726,0.00016328220954164863,0.0003821609425358474,0.00015643486403860152,0.00020550155022647232,0.000275437138043344,0.0002784196985885501,0.0002533030929043889,2.3840025278332178e-06,-0.7569549083709717,-0.6105659008026123,-0.7557373046875,-0.7144890427589417,-0.7491604089736938,-0.6122053265571594,-0.5483940839767456,,0.6993574044539927
DB1-Cu2O8N2-DPAC_A-irmof14_A_No550_repeat_vox.npz,worst,3.138969719409943,0.1925691962242126,3.3315389156341557,0.0004060334467794746,0.0010313056409358978,6.023939609527588,0.3620953397275734,1.9208307427674352,0.0019531248835846782,0.6301069259643555,3.9224763178624706,1.398159146308899,0.0003087315708398819,0.0006846453761681914,0.00029764146893285215,0.00039982818998396397,0.0005302202189341187,0.0005291136913001537,0.0004937589401379228,4.328306204115506e-06,-0.7397649884223938,-0.3552533984184265,-0.7534701824188232,-0.7358120679855347,-0.5572007894515991,-0.46699434518814087,-0.8188875317573547,,0.8448895561504881
DB1-Cu2O8-ADC_A-DPAC_A_No1360_repeat_vox.npz,worst,3.0731703042984013,0.2181426286697387,3.29131293296814,0.00032348503009416163,0.0013321429723873734,6.042731285095215,0.32046023729713896,1.9500166371434011,0.001953125,0.6243252754211426,4.0397337448936375,1.5333117246627808,0.00024147742078639567,0.0005482687847688794,0.00023475539637729526,0.000325856264680624,0.00042812881292775273,0.00042432270129211247,0.00038162394776009023,3.44694740306295e-06,-0.6805100440979004,-0.4501185417175293,-0.6884677410125732,-0.6032648086547852,-0.5658609867095947,,-0.625312089920044,,0.803621774918471
DB1-Cu2O8N2-ADC_A-DABCO_A_No19_repeat_vox.npz,worst,3.055500626564026,0.1247533559799194,3.1802539825439453,0.0003760530089493841,0.000899497710634023,6.089122772216797,0.30147422624102377,2.4797001999589052,0.001953125,0.7009973526000977,3.946152284111217,1.4639395475387573,0.0002884998102672398,0.0006977401208132505,0.0002681442419998348,0.00036683090729638934,0.0004738691495731473,0.00047301428276114166,0.00043634872417896986,3.976579137088265e-06,-0.7974645495414734,-0.37948593497276306,-0.8092479705810547,-0.8279414772987366,-0.4585232436656952,-0.43221208453178406,-0.571341872215271,,0.8006163893665676
DB12-QUQFOY_clean_repeat_vox.npz,worst,3.027378141880036,0.697987973690033,3.725366115570069,0.0004030963173136115,0.0013844935456290841,6.101273059844971,0.2847622995112039,1.9158700915741993,0.001953125,0.5908975601196289,3.8642512336728947,1.1073334217071533,0.0003021455486305058,0.0007027792162261903,0.00028830324299633503,0.00038619275437667966,0.0005145723116584122,0.0005305986269377172,0.0004957338678650558,4.445233116712188e-06,-0.7649953365325928,-0.28225916624069214,-0.7779598236083984,-0.6363047361373901,-0.5421193838119507,,-0.4236522912979126,,0.7025033008807873
DB1-Cu2O8-AZO_A-irmof8_A_No407_repeat_vox.npz,worst,2.988469183444977,0.2797018885612488,3.2681710720062256,0.00025240969262085855,0.0011078459210693836,6.137764930725098,0.23764606837136176,2.0092729493408013,0.001953125,0.5759854316711426,3.997416388471661,1.4474047422409058,0.00019004172645509243,0.00042084630695171654,0.0001839520555222407,0.000257217965554446,0.0003299035888630897,0.00033517321571707726,0.0002994099340867251,2.7327341740601696e-06,-0.6699430346488953,-0.5052400827407837,-0.6712172031402588,-0.5866097211837769,-0.5451399683952332,-0.47018545866012573,-0.24476265907287598,,0.6930771239761041
DB1-Cu2O8N2-DPAC_A-irmof20_A_No22_repeat_vox.npz,worst,2.85027676820755,0.1608433127403259,3.011120080947876,0.0004706459294538945,0.0010852001141756773,6.034450531005859,0.3521845170030493,1.9827698646076712,0.001953125,0.6459298133850098,3.9230076190174623,1.4122247695922852,0.00035670064971782267,0.0007899143965914845,0.0003468881477601826,0.0004581604152917862,0.0006204869132488966,0.0006175173330120742,0.0005703886272385716,5.110990059620235e-06,-0.7674307823181152,-0.3534967303276062,-0.7827211618423462,-0.8032566905021667,-0.46098798513412476,-0.4705936908721924,-0.8090864419937134,,0.856196020042606
DB5-hypotheticalMOF_5010438_0_0_0_8_5_12_repeat_vox.npz,worst,2.826192855834961,0.709130048751831,3.535322904586792,0.00020665687043219805,0.0005960464477539062,6.1105146408081055,0.2732071747574525,2.965231443531336,0.0019531248835846782,0.5052275657653809,3.871139226500784,1.2114710807800293,0.00015576004807371646,0.00037169770803302526,0.0001484001986682415,0.00019221457478124648,0.0002640160673763603,0.00026976008666679263,0.00024906417820602655,2.3420993784384336e-06,-0.7965474128723145,-0.1916368007659912,-0.7839730978012085,-0.6537720561027527,-0.31325381994247437,,-0.609443724155426,,0.7415297801749586
