filename,group,target,prediction,abs_residual,sparsity,corr_sal_pore,sal_entropy,sal_gini,k50_patches,k80_patches,k95_patches,k50_frac,k80_frac,roll_conc,roll_entropy,sal_roll_r,top20_overlap,surf_ratio,isotropy,sal_max,sal_mean,sal_std
DB0-m3_o6_o24_f0_nbo.sym.75_repeat_vox.npz,best,0.2131160050630569,0.2130336165428161,8.238852024078369e-05,0.7100157737731934,0.9138229039690007,6.049762725830078,0.32992350959473166,134,301,452,0.26171875,0.587890625,1.8746421337127686,6.184048175811768,-0.4972569242196809,0.0,0.9366029500961304,0.0818297490477562,0.0016874574357643723,0.00079448486212641,0.0005019520176574588
DB0-m3_o7_o11_f0_nbo.sym.1_repeat_vox.npz,best,0.1698109954595565,0.1698175072669983,6.5118074417946925e-06,0.868751049041748,0.9172459597250936,6.142521381378174,0.22774266003608196,183,309,453,0.357421875,0.603515625,2.377371311187744,6.133299827575684,-0.8485987266457953,0.0,0.9438528418540955,0.03986838459968567,0.0018774649361148477,0.0010899391490966082,0.0004555560590233654
DB1-Cu2O8-ADC_A-BDC_A_No224_repeat_vox.npz,best,0.3749510049819946,0.374795913696289,0.0001550912857055664,0.5505671501159668,0.525639678949851,6.205772399902344,0.14268908519890575,205,372,473,0.400390625,0.7265625,1.8945319652557373,6.1848368644714355,-0.24504574562520956,0.0,1.2088910341262817,0.03153283894062042,0.0004220933187752962,0.0002119665441568941,5.558264092542231e-05
DB1-Cu2O8N2-BDC_A-DPAC_A_No762_repeat_vox.npz,best,0.8145570158958435,0.8146572709083557,0.00010025501251220703,0.4653768539428711,0.7615959581410553,6.171913146972656,0.19747971975041903,186,357,463,0.36328125,0.697265625,2.574319362640381,6.117341041564941,0.577300404324796,0.45,1.1796605587005615,0.09970683604478836,0.0006072971737012267,0.00022177744540385902,8.570746285840869e-05
DB1-Zn2O8-AZO_A-irmof20_A_No53_repeat_vox.npz,best,0.2419890016317367,0.2418052554130554,0.0001837462186813077,0.7192144393920898,0.8802747359145726,6.022007942199707,0.35800538112246705,118,294,452,0.23046875,0.57421875,1.8512861728668213,6.201068878173828,-0.4737444756144789,0.0,0.8677982687950134,0.2603074908256531,0.002120685763657093,0.0007844468927942216,0.0005462770932354033
DB5-hypotheticalMOF_1778_2_1_0_21_7_4_repeat_vox.npz,best,0.3995069861412048,0.3995189964771271,1.2010335922296722e-05,0.6170845031738281,0.8974824370858476,6.054416179656982,0.33502683761371577,128,300,454,0.25,0.5859375,2.26289439201355,6.176000595092773,0.19869678769782975,0.0,1.0687949657440186,0.10899508744478226,0.0013295623939484358,0.0005492607597261667,0.0003476697311270982
DB5-hypotheticalMOF_5000960_2_0_0_12_25_0_repeat_vox.npz,best,0.1325670033693313,0.132449984550476,0.0001170188188553134,0.818758487701416,0.8886084849751781,6.1317901611328125,0.2433620443676268,177,305,453,0.345703125,0.595703125,2.653538227081299,6.163120269775391,-0.7151960238517604,0.0,1.0498625040054321,0.04831566661596298,0.002100712852552533,0.0012078990694135427,0.0005367088597267866
DB5-hypotheticalMOF_5022614_2_0_0_27_9_2_repeat_vox.npz,best,0.148495003581047,0.1485337615013122,3.8757920265197754e-05,0.7480025291442871,0.8929513320819673,6.067824363708496,0.31842618815040846,151,278,442,0.294921875,0.54296875,2.2861461639404297,6.174517631530762,-0.5747565739313317,0.0,1.2802742719650269,0.0437530092895031,0.0018713094759732485,0.0009613123256713152,0.0005496368976309896
DB5-hypotheticalMOF_5070660_2_0_2_3_18_2_repeat_vox.npz,best,0.1452270001173019,0.1453491449356079,0.000122144818305997,0.7384581565856934,0.8934205694823993,6.099993705749512,0.2867463188431372,159,294,451,0.310546875,0.57421875,2.520902633666992,6.16394567489624,-0.30211883248140275,0.0,0.8661218881607056,0.0706920474767685,0.0011104777222499251,0.0006046010530553758,0.00031227548606693745
DB5-hypotheticalMOF_5071886_1_0_2_19_24_3_repeat_vox.npz,best,0.1377110034227371,0.1375945210456848,0.00011648237705230713,0.675905704498291,0.8852864391380938,6.048702239990234,0.3355219604916009,142,278,444,0.27734375,0.54296875,2.4253602027893066,6.176135063171387,-0.4787431789889752,0.0,0.8335333466529846,0.029676228761672974,0.0013784533366560936,0.0006794203072786331,0.0004178365634288639
DB1-Cu2O8-ADC_A-DPAC_A_No1360_repeat_vox.npz,worst,3.29131293296814,0.2181426286697387,3.0731703042984013,0.6243252754211426,0.803621774918471,6.042731285095215,0.32046023729713896,137,323,454,0.267578125,0.630859375,1.950016736984253,6.203638553619385,-0.050763385244765306,0.0,1.5333117246627808,0.23722058534622192,0.0013321429723873734,0.00032348503009416163,0.00023835797037463635
DB1-Cu2O8-ADC_A-DPAC_A_No441_repeat_vox.npz,worst,3.849895000457764,0.208668828010559,3.641226172447205,0.6101288795471191,0.8148107607269623,6.045439720153809,0.32549767303105176,137,318,451,0.267578125,0.62109375,1.8509340286254883,6.199901103973389,-0.06382785085262317,0.0,1.524878978729248,0.22409145534038544,0.0014595622196793556,0.0003862250014208257,0.00027728264103643596
DB1-Cu2O8-AZO_A-irmof8_A_No407_repeat_vox.npz,worst,3.2681710720062256,0.2797018885612488,2.988469183444977,0.5759854316711426,0.6930771239761041,6.137764930725098,0.23764606837136176,171,343,460,0.333984375,0.669921875,2.009273052215576,6.2040181159973145,-0.03871282663142454,0.0,1.4474047422409058,0.14790548384189606,0.0011078459210693836,0.00025240969262085855,0.00012693942699115723
DB1-Cu2O8-irmof10_A-irmof6_A_No351_repeat_vox.npz,worst,4.879802227020264,0.3119974136352539,4.56780481338501,0.652672290802002,0.8749886268108282,6.076054096221924,0.31049253506349417,133,324,457,0.259765625,0.6328125,1.562833309173584,6.206825256347656,-0.08741405375273179,0.0,1.1183282136917114,0.23475435376167297,0.0015698594506829977,0.0005249261157587171,0.0003225631080567837
DB1-Cu2O8-irmof10_A-irmof7_A_No507_repeat_vox.npz,worst,4.2714009284973145,0.4750404059886932,3.796360522508621,0.6744832992553711,0.8566063532405508,6.045149803161621,0.3344708320040538,122,317,456,0.23828125,0.619140625,1.639106273651123,6.2039384841918945,-0.18207919004937795,0.0,1.0544228553771973,0.24505887925624847,0.0015289485454559326,0.0004924568347632885,0.000332284631440416
DB1-Cu2O8-mof177-mofHTB_No42_repeat_vox.npz,worst,4.021364212036133,0.1459295749664306,3.875434637069702,0.8969554901123047,0.8911494948451139,6.170418739318848,0.1857557764149242,198,332,451,0.38671875,0.6484375,2.6938869953155518,6.137637138366699,-0.7428350977553959,0.0,0.9284958243370056,0.006146598607301712,0.0018928726203739643,0.0012697333004325628,0.0004387937660794705
DB1-Cu2O8N2-ADC_A-DABCO_A_No19_repeat_vox.npz,worst,3.1802539825439453,0.1247533559799194,3.055500626564026,0.7009973526000977,0.8006163893665676,6.089122772216797,0.30147422624102377,137,322,460,0.267578125,0.62890625,2.4797003269195557,6.174554347991943,-0.4158951235000698,0.0,1.4639395475387573,0.06874404847621918,0.000899497710634023,0.0003760530089493841,0.00021626634406857193
DB1-Cu2O8N2-BDC_A-DPAC_A_No684_repeat_vox.npz,worst,5.595306873321533,0.9344882965087892,4.660818576812744,0.4813084602355957,0.43051825508862285,6.213176727294922,0.1253794823734884,213,373,472,0.416015625,0.728515625,2.2458536624908447,6.150780200958252,0.22602713023745366,0.1,1.10874342918396,0.048097867518663406,0.00037976354360580444,0.00021670872229151428,4.8973812226904556e-05
DB1-Cu2O8N2-DPAC_A-irmof14_A_No550_repeat_vox.npz,worst,3.3315389156341557,0.1925691962242126,3.138969719409943,0.6301069259643555,0.8448895561504881,6.023939609527588,0.3620953397275734,122,285,446,0.23828125,0.556640625,1.9208307266235352,6.188479423522949,-0.4407173073657974,0.0,1.398159146308899,0.015017833560705185,0.0010313056409358978,0.0004060334467794746,0.0002778572088573128
DB1-Cu2O8N2-DPAC_A-irmof20_A_No22_repeat_vox.npz,worst,3.011120080947876,0.1608433127403259,2.85027676820755,0.6459298133850098,0.856196020042606,6.034450531005859,0.3521845170030493,127,285,448,0.248046875,0.556640625,1.9827699661254883,6.192506790161133,-0.40018921255671897,0.0,1.4122247695922852,0.028801877051591873,0.0010852001141756773,0.0004706459294538945,0.0003099299210589379
DB1-Cu2O8N2-irmof10_A-irmof20_A_No386_repeat_vox.npz,worst,4.648161888122559,0.4396623075008392,4.208499580621719,0.5802092552185059,0.7776616578994331,6.0630950927734375,0.328504265920797,135,308,452,0.263671875,0.6015625,1.9846696853637695,6.191618919372559,0.1459445417471556,0.0,1.4042197465896606,0.07304053008556366,0.001168836490251124,0.0003871265216730535,0.00024684728123247623
DB1-Cu2O8N2-irmof6_A-irmof8_A_No193_repeat_vox.npz,worst,5.574087142944336,2.144120454788208,3.429966688156128,0.4976382255554199,0.6993574044539927,6.191990852355957,0.16313731923579328,196,370,474,0.3828125,0.72265625,1.6368672847747803,6.202850341796875,-0.09449300734662569,0.0,1.1488507986068726,0.10024241358041763,0.0005250514368526638,0.0002146154292859137,6.970790127525106e-05
DB1-Zn2O8-AZO_A-irmof7_A_No529_repeat_vox.npz,worst,5.183383941650391,1.6527485847473145,3.530635356903076,0.6156411170959473,0.9209725558773776,5.997397422790527,0.3650228376364961,112,299,452,0.21875,0.583984375,2.090118885040283,6.180548191070557,-0.1093665778114121,0.0,0.8133744597434998,0.29454395174980164,0.0016495171003043652,0.0006352282944135368,0.0004742841992992908
DB1-Zn2O8-AZO_A-irmof8_A_No357_repeat_vox.npz,worst,4.445856094360352,0.3327386975288391,4.1131173968315125,0.7210879325866699,0.8965676101288367,6.029065132141113,0.3518004082697529,120,297,452,0.234375,0.580078125,1.951804518699646,6.197761535644531,-0.5025422731554151,0.0,0.9065835475921631,0.26220929622650146,0.002038379432633519,0.0008035646169446409,0.0005479861865751445
DB1-Zn2O8N2-irmof10_A-irmof20_A_No26_repeat_vox.npz,worst,4.244491100311279,0.3166797161102295,3.92781138420105,0.6752867698669434,0.8094361962388231,6.0134687423706055,0.3711082272759042,120,280,444,0.234375,0.546875,1.8393921852111816,6.198101043701172,-0.26385623336998476,0.0,1.5255281925201416,0.05552053079009056,0.001432306133210659,0.00054786610417068,0.00038388610119000077
DB12-QUQFIS_clean_repeat_vox.npz,worst,4.060808181762695,0.5458234548568726,3.5149847269058228,0.6006579399108887,0.8837212611171715,6.0426025390625,0.3402478106541247,122,309,457,0.23828125,0.603515625,2.1331350803375244,6.196760177612305,0.1895348781793965,0.0,1.1422618627548218,0.019348645582795143,0.0012845236342400312,0.000458449125289917,0.0003093351551797241
DB12-QUQFOY_clean_repeat_vox.npz,worst,3.725366115570069,0.697987973690033,3.027378141880036,0.5908975601196289,0.7025033008807873,6.101273059844971,0.2847622995112039,148,331,461,0.2890625,0.646484375,1.915870189666748,6.191450119018555,0.16090263822749232,0.0,1.1073334217071533,0.03144054114818573,0.0013844935456290841,0.0004030963173136115,0.0002307905670022592
DB15-pcu_N65_E182_opt_repeat_vox.npz,worst,5.0120849609375,0.4596474766731262,4.552437484264374,0.6269702911376953,0.8244452645174747,6.012632846832275,0.3672708656652603,115,294,450,0.224609375,0.57421875,2.0485780239105225,6.183380126953125,-0.2374326608686734,0.0,0.9754830002784729,0.0586879588663578,0.0017860295483842492,0.0006241941591724753,0.00045132797094993293
DB5-hypotheticalMOF_5010438_0_0_0_8_5_12_repeat_vox.npz,worst,3.535322904586792,0.709130048751831,2.826192855834961,0.5052275657653809,0.7415297801749586,6.1105146408081055,0.2732071747574525,150,338,462,0.29296875,0.66015625,2.965231418609619,6.083752155303955,0.650833401267997,0.1,1.2114710807800293,0.04354705289006233,0.0005960464477539062,0.00020665687043219805,0.00011415476183174178
DB5-hypotheticalMOF_5081393_0_0_2_29_2_5_repeat_vox.npz,worst,4.696036815643311,1.1728754043579102,3.5231614112854013,0.5406780242919922,0.7777013174236399,6.032391548156738,0.34899388346366395,124,297,453,0.2421875,0.580078125,2.1381888389587402,6.175910472869873,-0.18952872314107347,0.0,1.0476442575454712,0.1981528252363205,0.0009265716653317213,0.0003920833405572921,0.0002630988310556859
