filename,prediction,target,is_valid,residual,abs_residual
DB12-CAJWIV_ion_b_repeat_vox.npz,0.6592112183570862,2.803417921066284,True,-2.144206702709198,2.144206702709198
DB1-Zn2O8-ADC_A-DPAC_A_No1355_repeat_vox.npz,0.313362181186676,2.4508988857269287,True,-2.1375367045402527,2.1375367045402527
DB15-kag_N65_E130_opt_repeat_vox.npz,0.2670323252677917,2.397747039794922,True,-2.13071471452713,2.13071471452713
DB5-hypotheticalMOF_5064296_2_1_2_15_25_7_repeat_vox.npz,1.1505740880966189,3.2641079425811768,True,-2.113533854484558,2.113533854484558
DB0-m9_o28_o28_f0_sra.sym.61_repeat_vox.npz,0.8600682616233826,2.97131896018982,True,-2.111250698566437,2.111250698566437
DB12-DIKPOD_clean_repeat_vox.npz,0.9607844948768616,3.02344298362732,True,-2.062658488750458,2.062658488750458
DB1-Cu2O8N2-ADC_A-irmof7_A_No614_repeat_vox.npz,0.4395753145217895,2.464782953262329,True,-2.0252076387405396,2.0252076387405396
DB1-Cu2O8N2-DPAC_A-irmof8_A_No607_repeat_vox.npz,0.1815383434295654,2.202800035476685,True,-2.0212616920471196,2.0212616920471196
DB12-XIHSEN01_clean_repeat_vox.npz,1.8287458419799805,3.837622880935669,True,-2.0088770389556885,2.0088770389556885
DB0-m9_o4_o58_f0_sra_repeat_vox.npz,2.0463194847106934,4.045210838317871,True,-1.9988913536071777,1.9988913536071777
DB5-hypotheticalMOF_1002160_0_0_3_0_10_6_repeat_vox.npz,0.3290389776229858,2.320612907409668,True,-1.9915739297866821,1.9915739297866821
DB1-Zn2O8N2-ADC_A-BDC_A_No1000_repeat_vox.npz,0.3499605059623718,2.3136749267578125,True,-1.9637144207954407,1.9637144207954407
DB0-m2_o10_o29_f0_pcu.sym.39_repeat_vox.npz,3.186976909637451,5.127406120300293,True,-1.9404292106628418,1.9404292106628418
DB0-m3_o2_o5_f0_pcu.sym.46_repeat_vox.npz,0.9300330877304076,2.85467791557312,True,-1.9246448278427124,1.9246448278427124
DB12-RILVOZ_clean_repeat_vox.npz,0.202102243900299,2.123663902282715,True,-1.9215616583824158,1.9215616583824158
DB1-Cu2O8-ADC_A-irmof20_A_No512_repeat_vox.npz,0.2157544493675232,2.13588809967041,True,-1.920133650302887,1.920133650302887
DB5-hypotheticalMOF_25602_0_0_1_16_9_10_repeat_vox.npz,3.1833901405334477,5.098928928375244,True,-1.9155387878417964,1.9155387878417964
DB12-MINCIX_clean_repeat_vox.npz,0.5398502349853516,2.450711965560913,True,-1.9108617305755615,1.9108617305755615
DB1-Cu2O8-ADC_A-irmof8_A_No805_repeat_vox.npz,0.2863165140151977,2.160111904144287,True,-1.8737953901290894,1.8737953901290894
DB5-hypotheticalMOF_35851_0_0_2_14_1_10_repeat_vox.npz,2.859787940979004,0.9913120269775392,True,1.8684759140014648,1.8684759140014648
DB5-hypotheticalMOF_29885_0_0_2_24_2_12_repeat_vox.npz,1.982228755950928,3.842730045318604,True,-1.860501289367676,1.860501289367676
DB0-m3_o155_o44_f0_fsc.sym.49_repeat_vox.npz,2.21293044090271,4.070553779602051,True,-1.8576233386993408,1.8576233386993408
DB5-hypotheticalMOF_27024_0_0_1_10_10_10_repeat_vox.npz,1.641066551208496,3.457406044006348,True,-1.816339492797852,1.816339492797852
DB12-XESKEN_SL_repeat_vox.npz,2.5882036685943604,4.391159057617188,True,-1.802955389022828,1.802955389022828
DB12-LEQQEE_freeONLY_repeat_vox.npz,0.5975421667098999,2.359371900558472,True,-1.7618297338485722,1.7618297338485722
DB5-hypotheticalMOF_1001403_0_0_3_11_7_5_repeat_vox.npz,1.1066412925720217,2.826322078704834,True,-1.7196807861328123,1.7196807861328123
DB0-m3_o24_o1480_f0_fsc.sym.83_repeat_vox.npz,0.7660818099975586,2.4835638999938965,True,-1.717482089996338,1.717482089996338
DB1-Cu2O8N2-irmof6_A-irmof7_A_No269_repeat_vox.npz,3.0655088424682617,4.782614231109619,True,-1.7171053886413574,1.7171053886413574
DB0-m2_o10_o29_f0_pcu_repeat_vox.npz,0.9116316437721252,2.6190319061279297,True,-1.7074002623558044,1.7074002623558044
DB12-REHVAD_freeONLY_repeat_vox.npz,0.361121654510498,2.0574679374694824,True,-1.6963462829589844,1.6963462829589844
DB1-Cu2O8-AZO_A-DPAC_A_No827_repeat_vox.npz,0.1521149277687072,1.835224986076355,True,-1.6831100583076477,1.6831100583076477
DB5-hypotheticalMOF_5042758_0_0_1_20_7_10_repeat_vox.npz,1.1805121898651123,2.8576459884643555,True,-1.6771337985992432,1.6771337985992432
DB0-m2_o154_o480_fsc_0.0909090909091_OEt_repeat_vox.npz,2.3388097286224365,4.012929916381836,True,-1.6741201877593994,1.6741201877593994
DB5-hypotheticalMOF_1002293_0_0_3_13_7_2_repeat_vox.npz,0.69929438829422,2.372183084487915,True,-1.672888696193695,1.672888696193695
DB5-hypotheticalMOF_5074819_0_0_2_23_14_12_repeat_vox.npz,1.3192427158355713,2.9779670238494877,True,-1.6587243080139165,1.6587243080139165
DB12-DEYXIQ_clean_repeat_vox.npz,0.1715009212493896,1.8293249607086184,True,-1.6578240394592287,1.6578240394592287
DB5-hypotheticalMOF_33927_0_0_2_13_1_7_repeat_vox.npz,2.699963092803955,4.349012851715088,True,-1.6490497589111328,1.6490497589111328
DB5-hypotheticalMOF_23456_0_0_1_13_1_4_repeat_vox.npz,1.233250617980957,2.880211114883423,True,-1.6469604969024658,1.6469604969024658
DB0-m3_o45_o149_f0_fsc_repeat_vox.npz,3.463431596755981,5.096117973327637,True,-1.6326863765716557,1.6326863765716557
DB0-m3_o19_o500_f0_fsc.sym.5_repeat_vox.npz,3.153317928314209,1.5249459743499756,True,1.6283719539642334,1.6283719539642334
DB0-m3_o41_o41_f0_fof.sym.17_repeat_vox.npz,3.71789026260376,5.3437042236328125,True,-1.6258139610290523,1.6258139610290523
DB0-m3_o41_o41_f0_fof.sym.17_repeat_vox.npz,3.71789026260376,5.3437042236328125,True,-1.6258139610290523,1.6258139610290523
DB1-Cu2O8-AZO_A-irmof8_A_No201_repeat_vox.npz,0.1901755928993225,1.8135130405426023,True,-1.6233374476432798,1.6233374476432798
DB0-m9_o8_o10_f0_sra.sym.1_repeat_vox.npz,0.2944170236587524,1.896607041358948,True,-1.6021900177001955,1.6021900177001955
DB15-pcu_N54_E25_opt_repeat_vox.npz,1.3856967687606812,2.9830150604248047,True,-1.5973182916641235,1.5973182916641235
DB13-cds-Syn018253_repeat_vox.npz,1.744793176651001,3.338054895401001,True,-1.59326171875,1.59326171875
DB0-m3_o30_stj_repeat_vox.npz,0.935741364955902,2.526197910308838,True,-1.5904565453529358,1.5904565453529358
DB0-m3_o52_o13_f0_fsc.sym.28_repeat_vox.npz,2.8717472553253174,1.2947959899902344,True,1.576951265335083,1.576951265335083
DB12-DEBWAK_freeONLY_repeat_vox.npz,2.1215620040893555,0.5473330020904541,True,1.5742290019989014,1.5742290019989014
DB0-m2_o19_o97_f0_fsc_repeat_vox.npz,2.580761194229126,1.016394019126892,True,1.5643671751022339,1.5643671751022339
DB15-pcu_N65_E160_opt_repeat_vox.npz,0.4789243638515472,2.0377349853515625,True,-1.5588106215000153,1.5588106215000153
DB0-m3_o1_o27_f0_pcu.sym.42_repeat_vox.npz,0.6729748249053955,2.2292320728302,True,-1.5562572479248047,1.5562572479248047
DB0-m3_o16_o42_f0_fsc.sym.46_repeat_vox.npz,4.378792762756348,2.836443901062012,True,1.5423488616943355,1.5423488616943355
DB5-hypotheticalMOF_27378_0_0_2_17_9_12_repeat_vox.npz,2.67844295501709,4.20672082901001,True,-1.52827787399292,1.52827787399292
